Date;Adj Close;Close;High;Low;Open;Volume;ticker
2019-01-01;2.0237789154052734;2.687000036239624;2.7950000762939453;2.36299991607666;2.559999942779541;423886309;KPN.AS
2019-02-01;2.0426077842712402;2.7119998931884766;2.7750000953674316;2.631999969482422;2.696000099182129;317426638;KPN.AS
2019-03-01;2.128469705581665;2.8259999752044678;2.878999948501587;2.634999990463257;2.7179999351501465;323977141;KPN.AS
2019-04-01;2.0606844425201416;2.7360000610351562;2.9070000648498535;2.6540000438690186;2.8359999656677246;323659054;KPN.AS
2019-05-01;2.121215581893921;2.73799991607666;2.759999990463257;2.630000114440918;2.7360000610351562;248151177;KPN.AS
2019-06-01;2.091775894165039;2.700000047683716;2.9049999713897705;2.697000026702881;2.7200000286102295;261024810;KPN.AS
2019-07-01;1.999583125114441;2.5810000896453857;2.743000030517578;2.5160000324249268;2.7100000381469727;378813861;KPN.AS
2019-08-01;2.267592191696167;2.880000114440918;2.8889999389648438;2.569999933242798;2.578000068664551;340878456;KPN.AS
2019-09-01;2.2526323795318604;2.8610000610351562;2.924999952316284;2.7149999141693115;2.88700008392334;300431316;KPN.AS
2019-10-01;2.188856363296509;2.7799999713897705;2.9779999256134033;2.747999906539917;2.8499999046325684;338181210;KPN.AS
2019-11-01;2.2014544010162354;2.7960000038146973;2.867000102996826;2.7239999771118164;2.7809998989105225;256166064;KPN.AS
2019-12-01;2.071540117263794;2.63100004196167;2.812999963760376;2.5950000286102295;2.809000015258789;214736042;KPN.AS
2020-01-01;1.9943791627883911;2.5329999923706055;2.7850000858306885;2.4679999351501465;2.63100004196167;271863992;KPN.AS
2020-02-01;1.7329760789871216;2.2009999752044678;2.5460000038146973;2.1760001182556152;2.5299999713897705;306363236;KPN.AS
2020-03-01;1.7132922410964966;2.1760001182556152;2.316999912261963;1.6970000267028809;2.2100000381469727;662379660;KPN.AS
2020-04-01;1.6629009246826172;2.111999988555908;2.265000104904175;1.9524999856948853;2.109999895095825;449850507;KPN.AS
2020-05-01;1.8033746480941772;2.2039999961853027;2.2190001010894775;2.0399999618530273;2.111999988555908;316652441;KPN.AS
2020-06-01;1.9310182332992554;2.359999895095825;2.388000011444092;2.186000108718872;2.2260000705718994;355452514;KPN.AS
2020-07-01;1.7951922416687012;2.194000005722046;2.493000030517578;2.190000057220459;2.3580000400543213;298376623;KPN.AS
2020-08-01;1.8316991329193115;2.197000026702881;2.308000087738037;2.115999937057495;2.193000078201294;217285674;KPN.AS
2020-09-01;1.6732908487319946;2.006999969482422;2.2939999103546143;1.9924999475479126;2.2070000171661377;278772745;KPN.AS
2020-10-01;1.9342478513717651;2.319999933242798;2.4549999237060547;1.9850000143051147;2.0329999923706055;433877013;KPN.AS
2020-11-01;2.0834851264953613;2.499000072479248;2.747999906539917;2.2190001010894775;2.2799999713897705;466554691;KPN.AS
2020-12-01;2.0734801292419434;2.486999988555908;2.563999891281128;2.3970000743865967;2.5;286976248;KPN.AS
2021-01-01;2.147681713104248;2.5759999752044678;2.757999897003174;2.486999988555908;2.486999988555908;247361832;KPN.AS
2021-02-01;2.2577335834503174;2.7079999446868896;2.9549999237060547;2.555000066757202;2.565999984741211;418531898;KPN.AS
2021-03-01;2.4128072261810303;2.8940000534057617;2.9800000190734863;2.5999999046325684;2.740999937057495;525685877;KPN.AS
2021-04-01;2.38946270942688;2.865999937057495;2.9600000381469727;2.680999994277954;2.9070000648498535;435290465;KPN.AS
2021-05-01;2.3381545543670654;2.7179999351501465;2.9059998989105225;2.7130000591278076;2.75;349887887;KPN.AS
2021-06-01;2.2658936977386475;2.634000062942505;2.7669999599456787;2.499000072479248;2.7260000705718994;300381898;KPN.AS
2021-07-01;2.381166696548462;2.7679998874664307;2.8259999752044678;2.609999895095825;2.640000104904175;216363000;KPN.AS
2021-08-01;2.3727521896362305;2.7139999866485596;2.815999984741211;2.6659998893737793;2.7820000648498535;212153174;KPN.AS
2021-09-01;2.373626470565796;2.7149999141693115;2.825000047683716;2.611999988555908;2.7249999046325684;314280346;KPN.AS
2021-10-01;2.259971857070923;2.5850000381469727;2.7730000019073486;2.5820000171661377;2.700000047683716;281685325;KPN.AS
2021-11-01;2.2739601135253906;2.6010000705718994;2.75;2.571000099182129;2.5959999561309814;296237253;KPN.AS
2021-12-01;2.38673996925354;2.7300000190734863;2.757999897003174;2.559000015258789;2.6110000610351562;256378846;KPN.AS
2022-01-01;2.5589704513549805;2.927000045776367;2.9779999256134033;2.7260000705718994;2.736999988555908;283419876;KPN.AS
2022-02-01;2.6665048599243164;3.049999952316284;3.114000082015991;2.868000030517578;2.937999963760376;317757797;KPN.AS
2022-03-01;2.7478108406066895;3.1429998874664307;3.1510000228881836;2.868000030517578;3.062000036239624;378499023;KPN.AS
2022-04-01;2.8719568252563477;3.2850000858306885;3.4779999256134033;3.1489999294281006;3.1540000438690186;302686987;KPN.AS
2022-05-01;3.046312093734741;3.3929998874664307;3.438999891281128;3.256999969482422;3.2739999294281006;267864354;KPN.AS
2022-06-01;3.053494691848755;3.4010000228881836;3.4609999656677246;3.256999969482422;3.4019999504089355;260537758;KPN.AS
2022-07-01;2.8918867111206055;3.2209999561309814;3.4549999237060547;3.1570000648498535;3.4089999198913574;292080440;KPN.AS
2022-08-01;2.88913893699646;3.1700000762939453;3.2809998989105225;3.121000051498413;3.2200000286102295;281700940;KPN.AS
2022-09-01;2.5264017581939697;2.7720000743865967;3.186000108718872;2.750999927520752;3.1619999408721924;234687282;KPN.AS
2022-10-01;2.580174207687378;2.8310000896453857;2.890000104904175;2.61299991607666;2.7699999809265137;242301948;KPN.AS
2022-11-01;2.681339740753174;2.941999912261963;2.941999912261963;2.76200008392334;2.8389999866485596;256371188;KPN.AS
2022-12-01;2.6339468955993652;2.890000104904175;3.0380001068115234;2.885999917984009;2.930999994277954;206927113;KPN.AS
2023-01-01;2.86270809173584;3.1410000324249268;3.1670000553131104;2.8949999809265137;2.9059998989105225;213004698;KPN.AS
2023-02-01;2.953848361968994;3.240999937057495;3.312999963760376;3.0450000762939453;3.1510000228881836;253790120;KPN.AS
2023-03-01;2.9675192832946777;3.25600004196167;3.2939999103546143;3.180000066757202;3.2320001125335693;271341613;KPN.AS
2023-04-01;3.0158233642578125;3.309000015258789;3.371999979019165;3.188999891281128;3.2660000324249268;260816461;KPN.AS
2023-05-01;3.0194690227508545;3.2179999351501465;3.3389999866485596;3.197999954223633;3.309000015258789;208625202;KPN.AS
2023-06-01;3.0673227310180664;3.2690000534057617;3.2960000038146973;3.072000026702881;3.2139999866485596;231117320;KPN.AS
2023-07-01;3.0889036655426025;3.2920000553131104;3.368000030517578;3.188999891281128;3.2709999084472656;187432795;KPN.AS
2023-08-01;3.075727701187134;3.2269999980926514;3.312999963760376;3.1740000247955322;3.299999952316284;169217629;KPN.AS
2023-09-01;2.972790479660034;3.11899995803833;3.2750000953674316;3.0820000171661377;3.2249999046325684;184560272;KPN.AS
2023-10-01;3.02616548538208;3.174999952316284;3.2049999237060547;3.0820000171661377;3.119999885559082;201000776;KPN.AS
2023-11-01;2.9994781017303467;3.1470000743865967;3.234999895095825;3.1429998874664307;3.1740000247955322;243742577;KPN.AS
2023-12-01;2.9718375205993652;3.118000030517578;3.1679999828338623;3.0980000495910645;3.121000051498413;199698682;KPN.AS
2024-01-01;3.0004310607910156;3.1480000019073486;3.200000047683716;3.1089999675750732;3.118000030517578;307664358;KPN.AS
2024-02-01;3.2244150638580322;3.382999897003174;3.4049999713897705;3.1710000038146973;3.180000066757202;372783621;KPN.AS
2024-03-01;3.3035242557525635;3.4660000801086426;3.4809999465942383;3.312999963760376;3.375;229227028;KPN.AS
2024-04-01;3.2482430934906006;3.4079999923706055;3.4769999980926514;3.2699999809265137;3.4570000171661377;221107920;KPN.AS
2024-05-01;3.3806021213531494;3.444000005722046;3.5;3.3440001010894775;3.384999990463257;267491607;KPN.AS
2024-06-01;3.5140984058380127;3.5799999237060547;3.628000020980835;3.4179999828338623;3.444999933242798;207330246;KPN.AS
2024-07-01;3.5690674781799316;3.635999917984009;3.812999963760376;3.572000026702881;3.6080000400543213;191111456;KPN.AS
2024-08-01;3.693000078201294;3.693000078201294;3.7119998931884766;3.505000114440918;3.630000114440918;153975769;KPN.AS
2024-09-01;3.6689999103546143;3.6689999103546143;3.7809998989105225;3.5820000171661377;3.7039999961853027;175363164;KPN.AS
2024-10-01;3.5929999351501465;3.5929999351501465;3.819999933242798;3.565999984741211;3.6630001068115234;181131498;KPN.AS
2024-11-01;3.6710000038146973;3.6710000038146973;3.684999942779541;3.496999979019165;3.5959999561309814;150140408;KPN.AS
2024-12-01;3.515000104904175;3.515000104904175;3.740000009536743;3.4690001010894775;3.6659998893737793;136136911;KPN.AS
2025-01-01;3.490999937057495;3.490999937057495;3.63100004196167;3.4790000915527344;3.515000104904175;167065300;KPN.AS
2025-02-01;3.680000066757202;3.680000066757202;3.7139999866485596;3.446000099182129;3.490000009536743;175956519;KPN.AS
2010-01-01;44.26912307739258;58.04106903076172;70.25648498535156;56.54343032836914;65.57000732421875;102986999;MT.AS
2010-02-01;43.4687385559082;56.991703033447266;61.270668029785156;53.58890914916992;57.29734420776367;107901513;MT.AS
2010-03-01;50.82413864135742;66.20166015625;68.66716003417969;57.03245544433594;57.562232971191406;95039806;MT.AS
2010-04-01;46.39717102050781;60.43524932861328;72.24314880371094;59.77302932739258;67.0167007446289;96017413;MT.AS
2010-05-01;38.943275451660156;50.72608184814453;61.56612014770508;45.4792594909668;59.895286560058594;159186451;MT.AS
2010-06-01;35.24745178222656;45.550575256347656;53.344398498535156;44.867977142333984;50.1249885559082;120478860;MT.AS
2010-07-01;36.87935256958008;47.65949249267578;52.284847259521484;43.462032318115234;44.94948196411133;104730478;MT.AS
2010-08-01;36.303855895996094;46.915767669677734;52.45804214477539;44.521583557128906;48.59678649902344;74239951;MT.AS
2010-09-01;38.39540481567383;49.22844314575195;52.60067367553711;47.211219787597656;47.37422561645508;92160620;MT.AS
2010-10-01;36.7028923034668;47.05839920043945;51.88751220703125;46.915767669677734;49.51370620727539;81644387;MT.AS
2010-11-01;38.594051361083984;49.4831428527832;53.96586608886719;47.292724609375;47.87343978881836;94916797;MT.AS
2010-12-01;45.441200256347656;57.82712173461914;60.39449691772461;50.00273132324219;50.216678619384766;82468067;MT.AS
2011-01-01;42.60713195800781;54.22056579589844;59.28400421142578;52.99800491333008;58.652347564697266;98100215;MT.AS
2011-02-01;42.63115310668945;54.251129150390625;58.17351150512695;52.18296432495117;54.51601791381836;72580742;MT.AS
2011-03-01;41.14773941040039;52.009769439697266;55.13748550415039;47.96512985229492;54.66883850097656;87227126;MT.AS
2011-04-01;40.04347610473633;50.614013671875;53.79267120361328;48.1790771484375;52.09127426147461;56114672;MT.AS
2011-05-01;37.359405517578125;47.22140884399414;51.755069732666016;45.805274963378906;51.15397644042969;82158184;MT.AS
2011-06-01;38.9932746887207;48.89223861694336;48.99412155151367;44.154815673828125;47.27234649658203;75307340;MT.AS
2011-07-01;35.434391021728516;44.429893493652344;50.4611930847168;43.73711013793945;48.85148620605469;71990991;MT.AS
2011-08-01;25.391536712646484;31.8375186920166;45.39775466918945;26.549943923950195;45.04117202758789;150991683;MT.AS
2011-09-01;19.89198112487793;24.614221572875977;32.27560043334961;21.323495864868164;31.47075080871582;140253325;MT.AS
2011-10-01;24.74970817565918;30.625144958496094;32.5914306640625;23.2490291595459;23.79918098449707;125884355;MT.AS
2011-11-01;22.97128677368164;28.424535751342773;30.82890510559082;22.719253540039062;29.545217514038086;119292732;MT.AS
2011-12-01;23.59552574157715;28.791303634643555;30.258377075195312;25.846969604492188;28.567167282104492;80416646;MT.AS
2012-01-01;25.691234588623047;31.348493576049805;34.53733825683594;28.587543487548828;28.587543487548828;93081702;MT.AS
2012-02-01;26.425983428955078;32.24503707885742;36.59531784057617;31.6846981048584;31.959774017333984;89288983;MT.AS
2012-03-01;24.2103214263916;29.198823928833008;32.9480094909668;28.577356338500977;32.397857666015625;88088055;MT.AS
2012-04-01;22.0731258392334;26.621259689331055;29.63690948486328;24.787418365478516;29.402584075927734;86111892;MT.AS
2012-05-01;18.879993438720703;22.770193099975586;27.375171661376953;22.454364776611328;26.621259689331055;106003655;MT.AS
2012-06-01;20.788881301879883;24.675350189208984;25.439449310302734;21.5883846282959;22.902637481689453;99333027;MT.AS
2012-07-01;22.428298950195312;26.621259689331055;27.161222457885742;23.310157775878906;24.563282012939453;86785376;MT.AS
2012-08-01;20.35112953186035;24.15576171875;26.97783851623535;23.381473541259766;26.79445457458496;88600785;MT.AS
2012-09-01;19.43764305114746;22.7396297454834;27.39554786682129;22.7396297454834;23.98256492614746;99406538;MT.AS
2012-10-01;19.90790367126465;23.28978157043457;26.325807571411133;22.495115280151367;22.67850112915039;100449333;MT.AS
2012-11-01;20.3520450592041;23.809368133544922;25.470014572143555;22.89244842529297;23.21846580505371;80981845;MT.AS
2012-12-01;22.903274536132812;26.35637092590332;27.04915428161621;23.952001571655273;24.01312828063965;54941079;MT.AS
2013-01-01;22.336669921875;25.70433807373047;28.027204513549805;25.70433807373047;26.35637092590332;104992082;MT.AS
2013-02-01;20.388961791992188;23.462976455688477;26.28505516052246;22.800756454467773;25.785842895507812;86669867;MT.AS
2013-03-01;17.794967651367188;20.47789192199707;23.79918098449707;20.426950454711914;23.310157775878906;104873113;MT.AS
2013-04-01;16.45281982421875;18.93338966369629;20.47789192199707;17.360361099243164;20.47789192199707;147375512;MT.AS
2013-05-01;17.529369354248047;20.172250747680664;21.23180389404297;18.8233585357666;18.93338966369629;100316502;MT.AS
2013-06-01;15.496337890625;17.47039222717285;20.426950454711914;17.172901153564453;20.00924301147461;102708539;MT.AS
2013-07-01;17.88747787475586;20.1661376953125;20.498266220092773;17.022119522094727;17.566158294677734;106772991;MT.AS
2013-08-01;17.554922103881836;19.79121971130371;21.761579513549805;18.364898681640625;20.274131774902344;119507265;MT.AS
2013-09-01;18.36281394958496;20.7020263671875;22.719253540039062;20.04999542236328;20.04999542236328;117429536;MT.AS
2013-10-01;21.028675079345703;23.707489013671875;24.634597778320312;20.58995819091797;20.763154983520508;101320099;MT.AS
2013-11-01;22.91737174987793;25.836782455444336;26.35637092590332;23.524105072021484;23.717676162719727;93598976;MT.AS
2013-12-01;23.44150733947754;26.42768669128418;26.519378662109375;23.666736602783203;26.009979248046875;68976626;MT.AS
2014-01-01;22.266721725463867;25.103246688842773;27.303855895996094;23.97237777709961;26.42768669128418;100519510;MT.AS
2014-02-01;20.72142219543457;23.36109733581543;26.437875747680664;23.11658477783203;24.94023895263672;101525660;MT.AS
2014-03-01;21.137117385864258;23.829744338989258;24.064069747924805;21.45594024658203;22.82113265991211;100759779;MT.AS
2014-04-01;21.15519142150879;23.850120544433594;24.644786834716797;23.412036895751953;24.033504486083984;72920766;MT.AS
2014-05-01;20.24247169494629;22.82113265991211;24.502153396606445;22.7396297454834;23.850120544433594;80117903;MT.AS
2014-06-01;19.92018699645996;22.06722068786621;23.340721130371094;21.975528717041016;22.7396297454834;81382164;MT.AS
2014-07-01;20.913434982299805;23.167524337768555;23.68711280822754;21.506879806518555;22.148723602294922;91823841;MT.AS
2014-08-01;20.37082862854004;22.56643295288086;22.973953247070312;20.722402572631836;22.20985221862793;93296370;MT.AS
2014-09-01;20.048940658569336;22.20985221862793;23.94181251525879;21.99590492248535;22.57662010192871;107468599;MT.AS
2014-10-01;19.20284080505371;21.27255630493164;22.20985221862793;18.35878562927246;22.06722068786621;168364899;MT.AS
2014-11-01;18.14521026611328;20.100934982299805;21.394811630249023;19.24106788635254;21.252180099487305;109385528;MT.AS
2014-12-01;16.716033935546875;18.517719268798828;20.396387100219727;17.04045867919922;19.886987686157227;99282499;MT.AS
2015-01-01;15.56644058227539;17.244218826293945;18.91097640991211;15.79140853881836;18.517719268798828;124129308;MT.AS
2015-02-01;17.97047233581543;19.907363891601562;20.274131774902344;17.09954833984375;17.30534553527832;121775685;MT.AS
2015-03-01;16.140317916870117;17.87994956970215;20.44732666015625;17.843273162841797;20.00924301147461;130342591;MT.AS
2015-04-01;17.50511932373047;19.391849517822266;20.47789192199707;17.45205307006836;17.829010009765625;125650627;MT.AS
2015-05-01;17.838041305541992;19.760656356811523;21.659700393676758;18.552358627319336;19.391849517822266;99565825;MT.AS
2015-06-01;16.414976119995117;17.794370651245117;21.109548568725586;17.794370651245117;20.003129959106445;122275352;MT.AS
2015-07-01;15.52590274810791;16.830585479736328;18.226341247558594;15.656927108764648;17.957378387451172;143632033;MT.AS
2015-08-01;13.042886734008789;14.138914108276367;17.99201774597168;13.19143009185791;16.76945686340332;152320188;MT.AS
2015-09-01;8.757285118103027;9.493183135986328;14.28969669342041;9.199769020080566;14.073711395263672;171316141;MT.AS
2015-10-01;9.535462379455566;10.336750030517578;12.616826057434082;9.028610229492188;9.495221138000488;233165075;MT.AS
2015-11-01;8.725333213806152;9.45854377746582;11.288310050964355;8.951181411743164;10.247096061706543;236710099;MT.AS
2015-12-01;7.467846870422363;8.095389366149902;9.562461853027344;6.828001022338867;9.533934593200684;235751112;MT.AS
2016-01-01;6.539299964904785;7.088813781738281;8.095389366149902;6.112802982330322;8.095389366149902;267701757;MT.AS
2016-02-01;6.719746112823486;7.284423828125;7.634891033172607;5.27942419052124;7.2008819580078125;279479631;MT.AS
2016-03-01;11.000601768493652;11.925010681152344;12.315011978149414;7.249783992767334;7.249783992767334;304668430;MT.AS
2016-04-01;13.649049758911133;14.796013832092285;16.314016342163086;11.466011047363281;12.006011962890625;224201698;MT.AS
2016-05-01;12.23211669921875;13.26001262664795;14.907013893127441;11.382011413574219;14.850013732910156;189334741;MT.AS
2016-06-01;11.321626663208008;12.273012161254883;15.207015037536621;11.487010955810547;13.341012954711914;205927964;MT.AS
2016-07-01;15.910054206848145;17.24701690673828;17.664016723632812;12.09901237487793;12.459012031555176;160089960;MT.AS
2016-08-01;14.642561912536621;15.873015403747559;17.850017547607422;15.696015357971191;17.70001792907715;134417569;MT.AS
2016-09-01;15.07705020904541;16.34401512145996;17.046016693115234;14.622014045715332;15.885014533996582;141855980;MT.AS
2016-10-01;16.986591339111328;18.414018630981445;19.07701873779297;16.143016815185547;16.395015716552734;133258005;MT.AS
2016-11-01;19.726364135742188;21.384021759033203;21.900020599365234;16.46401596069336;18.660018920898438;172842890;MT.AS
2016-12-01;19.41640853881836;21.04802131652832;24.7800235748291;20.868019104003906;21.690021514892578;135846147;MT.AS
2017-01-01;19.89517593383789;21.567020416259766;23.685022354125977;20.841020584106445;20.880020141601562;123542775;MT.AS
2017-02-01;22.997486114501953;24.930023193359375;26.523025512695312;21.552021026611328;21.687021255493164;145387690;MT.AS
2017-03-01;21.82408905029297;23.658023834228516;26.5200252532959;22.368022918701172;25.170024871826172;157304623;MT.AS
2017-04-01;20.044620513916016;21.729021072387695;24.0930233001709;19.890018463134766;23.796022415161133;138962443;MT.AS
2017-05-01;17.80850601196289;19.30500030517578;22.230022430419922;19.21500015258789;21.729021072387695;200290750;MT.AS
2017-06-01;18.32048225402832;19.860000610351562;20.489999771118164;17.71500015258789;19.264999389648438;217267051;MT.AS
2017-07-01;20.474475860595703;22.19499969482422;22.774999618530273;19.854999542236328;20.100000381469727;182566530;MT.AS
2017-08-01;20.700485229492188;22.440000534057617;23.40999984741211;21.0;22.334999084472656;162511236;MT.AS
2017-09-01;20.133161544799805;21.825000762939453;23.079999923706055;20.979999542236328;22.709999084472656;126616744;MT.AS
2017-10-01;22.70688247680664;24.614999771118164;25.90999984741211;21.864999771118164;21.899999618530273;145596204;MT.AS
2017-11-01;23.398744583129883;25.364999771118164;26.030000686645508;22.655000686645508;25.100000381469727;129969161;MT.AS
2017-12-01;25.013084411621094;27.114999771118164;27.729999542236328;24.790000915527344;25.424999237060547;97411697;MT.AS
2018-01-01;26.959522247314453;29.225000381469727;30.760000228881836;26.850000381469727;27.114999771118164;124025120;MT.AS
2018-02-01;26.060100555419922;28.25;30.165000915527344;26.0049991607666;29.899999618530273;124468176;MT.AS
2018-03-01;23.70777702331543;25.700000762939453;28.329999923706055;24.334999084472656;28.110000610351562;128837146;MT.AS
2018-04-01;25.917116165161133;28.094999313354492;28.889999389648438;24.59000015258789;25.700000762939453;94939710;MT.AS
2018-05-01;25.552738189697266;27.700000762939453;30.764999389648438;27.315000534057617;28.094999313354492;108593446;MT.AS
2018-06-01;23.227619171142578;25.110000610351562;29.684999465942383;24.809999465942383;27.690000534057617;108988220;MT.AS
2018-07-01;25.452327728271484;27.514999389648438;27.69499969482422;24.049999237060547;24.364999771118164;111267626;MT.AS
2018-08-01;23.99540138244629;25.940000534057617;28.299999237060547;24.514999389648438;28.204999923706055;101471195;MT.AS
2018-09-01;24.790925979614258;26.799999237060547;27.954999923706055;24.100000381469727;25.799999237060547;102065472;MT.AS
2018-10-01;20.38776397705078;22.040000915527344;27.329999923706055;20.815000534057617;26.71500015258789;132855921;MT.AS
2018-11-01;18.51456642150879;20.014999389648438;23.5;19.368000030517578;21.920000076293945;119037037;MT.AS
2018-12-01;16.780126571655273;18.139999389648438;21.725000381469727;17.618000030517578;21.600000381469727;98331964;MT.AS
2019-01-01;18.681074142456055;20.19499969482422;20.575000762939453;17.055999755859375;18.139999389648438;106415884;MT.AS
2019-02-01;18.694950103759766;20.209999084472656;21.774999618530273;18.90999984741211;20.450000762939453;116628040;MT.AS
2019-03-01;16.70427703857422;18.058000564575195;20.65999984741211;17.72599983215332;20.299999237060547;108317011;MT.AS
2019-04-01;17.87906837463379;19.327999114990234;21.440000534057617;18.450000762939453;18.5;100800230;MT.AS
2019-05-01;12.265959739685059;13.260000228881836;19.327999114990234;13.100000381469727;19.327999114990234;145993685;MT.AS
2019-06-01;14.749144554138184;15.736000061035156;16.239999771118164;12.89799976348877;13.100000381469727;133056416;MT.AS
2019-07-01;13.607528686523438;14.517999649047852;16.47800064086914;14.369999885559082;16.31599998474121;125358364;MT.AS
2019-08-01;12.270957946777344;13.092000007629395;14.937999725341797;11.199999809265137;14.359999656677246;164340467;MT.AS
2019-09-01;12.096622467041016;12.906000137329102;15.645999908447266;12.428000450134277;13.152000427246094;169355487;MT.AS
2019-10-01;12.400303840637207;13.229999542236328;14.383999824523926;11.52400016784668;13.100000381469727;187958016;MT.AS
2019-11-01;14.55418872833252;15.527999877929688;16.027999877929688;13.345999717712402;13.37399959564209;164430751;MT.AS
2019-12-01;14.661039352416992;15.642000198364258;17.242000579833984;14.605999946594238;15.696000099182129;119446748;MT.AS
2020-01-01;12.518400192260742;13.355999946594238;16.121999740600586;13.279999732971191;15.642000198364258;123062260;MT.AS
2020-02-01;12.031011581420898;12.836000442504883;16.850000381469727;12.413999557495117;13.355999946594238;152226749;MT.AS
2020-03-01;8.117840766906738;8.66100025177002;13.6899995803833;5.980000019073486;13.5;257841723;MT.AS
2020-04-01;9.37474250793457;10.001999855041504;10.800000190734863;7.640999794006348;8.230999946594238;135485444;MT.AS
2020-05-01;8.065351486206055;8.604999542236328;10.545999526977539;6.980999946594238;10.001999855041504;238591060;MT.AS
2020-06-01;8.78237533569336;9.369999885559082;11.093999862670898;8.781999588012695;8.899999618530273;223245835;MT.AS
2020-07-01;8.75425910949707;9.34000015258789;10.628000259399414;9.079999923706055;9.451000213623047;140832320;MT.AS
2020-08-01;9.937112808227539;10.60200023651123;11.095999717712402;9.265000343322754;9.350000381469727;116369967;MT.AS
2020-09-01;10.670071601867676;11.383999824523926;11.699999809265137;10.149999618530273;10.765999794006348;137420895;MT.AS
2020-10-01;10.921265602111816;11.652000427246094;12.649999618530273;11.32800006866455;11.5;161039965;MT.AS
2020-11-01;14.387351036071777;15.350000381469727;15.642000198364258;11.545999526977539;11.678000450134277;152944602;MT.AS
2020-12-01;17.69597053527832;18.8799991607666;19.59600067138672;15.368000030517578;15.479999542236328;141014473;MT.AS
2021-01-01;16.910524368286133;18.04199981689453;21.079999923706055;17.04199981689453;18.8799991607666;144055726;MT.AS
2021-02-01;18.143999099731445;19.357999801635742;20.584999084472656;17.95800018310547;18.20199966430664;140676028;MT.AS
2021-03-01;23.085371017456055;24.6299991607666;25.200000762939453;19.6299991607666;19.722000122070312;178202606;MT.AS
2021-04-01;22.729202270507812;24.25;26.0;23.520000457763672;24.850000381469727;102470541;MT.AS
2021-05-01;25.208324432373047;26.895000457763672;27.8700008392334;24.25;24.450000762939453;112259877;MT.AS
2021-06-01;24.228862762451172;25.850000381469727;27.774999618530273;22.829999923706055;27.100000381469727;123548414;MT.AS
2021-07-01;27.79094886779785;29.375;29.96500015258789;23.979999542236328;26.200000762939453;117087591;MT.AS
2021-08-01;26.86379623413086;28.395000457763672;30.8799991607666;27.510000228881836;29.760000228881836;105234942;MT.AS
2021-09-01;25.03314208984375;26.459999084472656;29.235000610351562;24.459999084472656;28.520000457763672;126633315;MT.AS
2021-10-01;27.74364471435547;29.325000762939453;29.604999542236328;24.079999923706055;25.600000381469727;114654298;MT.AS
2021-11-01;22.639570236206055;23.93000030517578;30.155000686645508;23.114999771118164;29.600000381469727;143655871;MT.AS
2021-12-01;26.627277374267578;28.145000457763672;29.25;24.020000457763672;24.280000686645508;129532529;MT.AS
2022-01-01;24.782428741455078;26.19499969482422;33.01499938964844;25.350000381469727;28.239999771118164;115494596;MT.AS
2022-02-01;26.211002349853516;27.704999923706055;29.790000915527344;24.440000534057617;26.69499969482422;136270084;MT.AS
2022-03-01;27.71999168395996;29.299999237060547;31.30500030517578;25.0049991607666;27.899999618530273;166009669;MT.AS
2022-04-01;26.598892211914062;28.114999771118164;31.225000381469727;26.520000457763672;29.100000381469727;89420766;MT.AS
2022-05-01;28.339672088623047;29.954999923706055;30.94499969482422;25.0;27.81999969482422;121195719;MT.AS
2022-06-01;20.651317596435547;21.510000228881836;30.985000610351562;21.03499984741211;30.200000762939453;114366834;MT.AS
2022-07-01;22.960309982299805;23.915000915527344;24.059999465942383;20.55500030517578;21.229999542236328;78944784;MT.AS
2022-08-01;22.80669593811035;23.7549991607666;25.21500015258789;22.225000381469727;24.075000762939453;89275694;MT.AS
2022-09-01;19.840049743652344;20.665000915527344;24.170000076293945;19.399999618530273;23.434999465942383;96204666;MT.AS
2022-10-01;21.750608444213867;22.655000686645508;23.59000015258789;20.225000381469727;20.360000610351562;77319454;MT.AS
2022-11-01;24.779661178588867;25.809999465942383;26.469999313354492;21.665000915527344;22.899999618530273;77854944;MT.AS
2022-12-01;23.593961715698242;24.575000762939453;26.520000457763672;23.65999984741211;25.96500015258789;64843241;MT.AS
2023-01-01;27.227863311767578;28.360000610351562;29.735000610351562;24.71500015258789;24.71500015258789;65240595;MT.AS
2023-02-01;27.309471130371094;28.44499969482422;28.985000610351562;26.78499984741211;28.440000534057617;64832498;MT.AS
2023-03-01;26.757427215576172;27.8700008392334;30.514999389648438;24.09000015258789;28.864999771118164;97040929;MT.AS
2023-04-01;24.683652877807617;25.709999084472656;27.614999771118164;24.709999084472656;27.334999084472656;49101864;MT.AS
2023-05-01;22.30265235900879;23.229999542236328;25.854999542236328;23.094999313354492;25.709999084472656;65791043;MT.AS
2023-06-01;24.148754119873047;24.93000030517578;26.850000381469727;23.469999313354492;23.510000228881836;51244094;MT.AS
2023-07-01;25.47582244873047;26.299999237060547;26.40999984741211;23.469999313354492;25.014999389648438;42387417;MT.AS
2023-08-01;23.761287689208984;24.530000686645508;26.325000762939453;23.469999313354492;26.299999237060547;46527277;MT.AS
2023-09-01;23.029949188232422;23.774999618530273;25.459999084472656;22.575000762939453;24.739999771118164;44798375;MT.AS
2023-10-01;20.225669860839844;20.8799991607666;24.155000686645508;19.91200065612793;23.96500015258789;53356126;MT.AS
2023-11-01;22.36641502380371;23.09000015258789;23.315000534057617;20.1299991607666;20.920000076293945;60950602;MT.AS
